0.198	-0.083	-1.869	0.000	-0.026	0.015
0.194	-0.087	-1.903	-0.000	-0.027	0.015
0.208	-0.089	-1.838	-0.000	-0.026	0.015
0.196	-0.072	-1.689	0.000	-0.024	0.014
0.191	-0.125	-1.775	-0.001	-0.024	0.014
0.165	-0.076	-1.611	-0.001	-0.023	0.014
0.152	-0.083	-1.515	-0.002	-0.021	0.014
0.104	-0.066	-1.380	-0.002	-0.018	0.013
0.100	-0.069	-1.381	-0.001	-0.017	0.013
0.079	-0.045	-1.296	-0.001	-0.016	0.013
0.088	-0.021	-1.332	-0.001	-0.016	0.012
0.090	-0.036	-1.383	-0.001	-0.017	0.012
0.075	-0.022	-1.482	-0.001	-0.018	0.012
0.098	-0.062	-1.450	-0.000	-0.019	0.012
0.096	-0.049	-1.582	0.001	-0.020	0.012
0.130	-0.047	-1.583	0.001	-0.021	0.012
0.136	-0.070	-1.562	0.001	-0.021	0.012
0.189	-0.076	-1.598	0.001	-0.023	0.012
0.158	-0.064	-1.614	0.001	-0.024	0.012
0.185	-0.084	-1.729	0.000	-0.025	0.013
0.151	-0.063	-1.796	0.001	-0.025	0.013
0.192	-0.090	-1.729	0.001	-0.024	0.013
0.156	-0.070	-1.695	-0.001	-0.023	0.014
0.132	-0.089	-1.546	-0.002	-0.022	0.014
0.144	-0.071	-1.431	-0.002	-0.020	0.014
0.134	-0.107	-1.444	-0.003	-0.020	0.015
0.098	-0.080	-1.479	-0.002	-0.018	0.014
0.077	-0.083	-1.424	-0.002	-0.018	0.015
0.076	-0.065	-1.328	-0.002	-0.017	0.014
0.109	-0.084	-1.358	-0.001	-0.018	0.014
0.090	-0.072	-1.405	-0.001	-0.018	0.014
0.088	-0.047	-1.537	0.000	-0.019	0.014
0.113	-0.065	-1.702	0.001	-0.021	0.015
0.130	-0.031	-1.720	0.002	-0.023	0.014
0.140	-0.045	-1.705	0.001	-0.023	0.014
0.169	-0.084	-1.675	0.002	-0.023	0.013
0.178	-0.089	-1.776	0.001	-0.023	0.013
0.166	-0.068	-1.677	0.002	-0.022	0.012
0.180	-0.080	-1.666	0.001	-0.023	0.012
0.164	-0.090	-1.568	0.001	-0.023	0.011
0.167	-0.118	-1.655	-0.000	-0.023	0.011
0.164	-0.113	-1.621	-0.001	-0.023	0.012
0.128	-0.117	-1.533	-0.001	-0.022	0.012
0.150	-0.110	-1.566	-0.002	-0.021	0.013
0.139	-0.090	-1.630	-0.003	-0.021	0.014
0.143	-0.096	-1.605	-0.002	-0.021	0.016
0.120	-0.106	-1.717	-0.002	-0.022	0.016
0.127	-0.099	-1.780	-0.001	-0.023	0.017
0.093	-0.108	-1.829	-0.002	-0.022	0.017
0.115	-0.097	-1.777	-0.001	-0.022	0.017
0.096	-0.050	-1.761	-0.000	-0.021	0.017
0.109	-0.060	-1.746	0.000	-0.021	0.016
0.098	-0.054	-1.700	0.001	-0.021	0.015
0.122	-0.012	-1.609	0.001	-0.021	0.013
0.097	-0.046	-1.579	0.001	-0.021	0.012
0.126	-0.032	-1.467	0.001	-0.020	0.011
0.126	-0.035	-1.421	0.001	-0.019	0.011
0.137	-0.087	-1.357	0.001	-0.018	0.010
0.138	-0.070	-1.276	0.001	-0.017	0.010
0.142	-0.077	-1.389	0.000	-0.018	0.011
0.144	-0.064	-1.337	0.000	-0.019	0.011
0.125	-0.073	-1.566	-0.000	-0.020	0.012
0.145	-0.089	-1.630	-0.001	-0.021	0.013
0.143	-0.076	-1.689	0.000	-0.023	0.014
0.148	-0.092	-1.785	-0.000	-0.023	0.016
0.134	-0.090	-1.815	-0.001	-0.024	0.016
0.118	-0.074	-1.799	-0.001	-0.023	0.016
0.135	-0.087	-1.714	-0.002	-0.022	0.017
0.144	-0.069	-1.620	-0.002	-0.020	0.016
0.107	-0.102	-1.472	-0.002	-0.019	0.015
0.118	-0.079	-1.577	-0.002	-0.018	0.015
0.144	-0.109	-1.430	-0.002	-0.019	0.013
0.121	-0.133	-1.305	-0.002	-0.019	0.012
0.144	-0.093	-1.460	-0.003	-0.019	0.011
0.157	-0.064	-1.292	-0.002	-0.020	0.011
0.163	-0.106	-1.441	-0.002	-0.020	0.012
0.166	-0.077	-1.552	-0.000	-0.021	0.012
0.154	-0.070	-1.467	0.001	-0.022	0.011
0.157	-0.084	-1.612	0.001	-0.023	0.013
0.156	-0.052	-1.674	0.001	-0.024	0.013
0.156	-0.072	-1.787	0.001	-0.023	0.014
0.156	-0.044	-1.802	0.001	-0.023	0.015
0.130	-0.024	-1.617	0.001	-0.022	0.015
0.129	-0.032	-1.667	0.002	-0.023	0.015
0.121	-0.067	-1.605	0.001	-0.022	0.014
0.114	-0.032	-1.705	0.001	-0.022	0.014
0.097	-0.058	-1.659	0.000	-0.020	0.013
0.094	-0.064	-1.429	0.000	-0.019	0.012
0.097	-0.021	-1.398	-0.000	-0.017	0.012
0.109	-0.074	-1.369	-0.001	-0.017	0.012
0.130	-0.065	-1.326	-0.002	-0.017	0.011
0.119	-0.109	-1.243	-0.002	-0.017	0.011
0.111	-0.112	-1.342	-0.002	-0.017	0.011
0.114	-0.087	-1.304	-0.001	-0.018	0.011
0.102	-0.085	-1.351	-0.002	-0.019	0.012
0.121	-0.089	-1.515	-0.001	-0.020	0.013
0.121	-0.092	-1.543	-0.001	-0.022	0.014
0.131	-0.063	-1.788	-0.000	-0.023	0.015
0.148	-0.095	-1.767	0.001	-0.024	0.015
0.151	-0.085	-1.814	0.001	-0.024	0.016
0.144	-0.063	-1.817	0.000	-0.023	0.015
0.153	-0.070	-1.784	0.000	-0.023	0.015
0.167	-0.055	-1.590	0.000	-0.022	0.014
0.159	-0.051	-1.611	0.000	-0.021	0.013
0.155	-0.081	-1.580	0.000	-0.021	0.013
0.142	-0.071	-1.466	0.001	-0.020	0.012
0.133	-0.053	-1.439	-0.001	-0.019	0.011
0.143	-0.080	-1.356	-0.001	-0.019	0.011
0.147	-0.059	-1.506	-0.002	-0.019	0.012
0.151	-0.082	-1.436	-0.001	-0.020	0.012
0.116	-0.061	-1.448	-0.000	-0.020	0.012
0.111	-0.093	-1.578	-0.001	-0.020	0.014
0.081	-0.062	-1.606	-0.001	-0.020	0.015
0.078	-0.061	-1.683	-0.001	-0.021	0.016
0.092	-0.119	-1.713	-0.000	-0.021	0.016
0.109	-0.059	-1.776	0.000	-0.021	0.017
0.091	-0.035	-1.861	0.001	-0.022	0.016
0.123	-0.044	-1.829	0.001	-0.023	0.016
0.139	-0.050	-1.834	0.002	-0.024	0.015
0.128	-0.026	-1.823	0.002	-0.024	0.013
0.180	-0.037	-1.845	0.002	-0.024	0.012
0.157	-0.051	-1.536	0.002	-0.023	0.010
0.164	-0.077	-1.605	0.002	-0.022	0.010
0.182	-0.100	-1.445	0.001	-0.022	0.009
0.182	-0.095	-1.347	0.001	-0.020	0.009
0.166	-0.079	-1.312	0.000	-0.019	0.009
0.162	-0.084	-1.376	-0.000	-0.019	0.010
0.097	-0.066	-1.386	-0.001	-0.018	0.012
0.103	-0.081	-1.548	-0.001	-0.019	0.013
0.078	-0.059	-1.660	-0.002	-0.019	0.015
0.076	-0.077	-1.700	-0.002	-0.020	0.016
0.053	-0.053	-1.665	-0.002	-0.020	0.017
0.079	-0.085	-1.730	-0.002	-0.021	0.017
0.083	-0.113	-1.612	-0.002	-0.020	0.017
0.081	-0.073	-1.663	-0.001	-0.020	0.017
0.108	-0.095	-1.751	-0.001	-0.021	0.016
0.114	-0.098	-1.623	-0.001	-0.022	0.015
0.176	-0.110	-1.648	-0.002	-0.023	0.013
0.197	-0.114	-1.687	-0.001	-0.023	0.012
