Drag (N),Lift (N),Time (s)
0.505012810638746,1.5291721357407,2.116
0.471533281173901,1.57506231649656,2.117
0.437919839287734,1.61958894416132,2.118
0.404146363956434,1.66268450424432,2.119
0.370259173967339,1.70447673663008,2.12
0.336363494541086,1.74492656020881,2.121
0.30249230184037,1.78404250864647,2.122
0.268681425552581,1.82185295575049,2.123
0.234954149957439,1.85835188312576,2.124
0.201257136142735,1.8935892851552,2.125
0.167642744879991,1.92760481226584,2.126
0.1340432246885,1.96042953533803,2.127
0.100483667889142,1.99205898567946,2.128
0.0669143501830217,2.02247320959596,2.129
0.0333447145635584,2.05178918626343,2.13
